EXECTIME 2 1 1 8 8506624
EXECTIME 2 1 1 7 8523024
EXECTIME 2 1 1 6 8506624
EXECTIME 2 1 1 4 8506624
EXECTIME 2 1 1 2 8523024
EXECTIME 2 1 1 3 8523024
EXECTIME 2 1 1 1 8506672
PARTITION 2 1 3 5257 1345
EXECTIME 2 1 1 5 8523024
EXECTIME 2 1 1 0 8523024
PARTITION 2 1 7 5257 1345
PARTITION 2 1 8 5256 1345
PARTITION 2 1 6 5257 1345
PARTITION 2 1 2 5257 1345
PARTITION 2 1 0 5257 1345
PARTITION 2 1 1 5257 1345
PARTITION 2 1 5 5257 1345
PARTITION 2 1 4 5257 1345
