EXECTIME 4 1 2 8 8506624
EXECTIME 4 1 2 7 8506624
EXECTIME 4 1 2 5 8506624
EXECTIME 4 1 2 6 8506624
EXECTIME 4 1 2 2 8506624
EXECTIME 4 1 2 1 8506624
EXECTIME 4 1 2 4 8506624
PARTITION 4 1 7 35338 4440
EXECTIME 4 1 2 3 8506624
PARTITION 4 1 5 35338 4440
PARTITION 4 1 8 35338 4440
PARTITION 4 1 2 35338 4440
PARTITION 4 1 6 35338 4440
PARTITION 4 1 1 35339 4440
PARTITION 4 1 4 35338 4440
PARTITION 4 1 3 35338 4440
EXECTIME 4 1 2 0 8506624
PARTITION 4 1 0 35339 4440
