EXECTIME 4 1 2 1 8472032
EXECTIME 4 1 2 3 8472032
EXECTIME 4 1 2 2 8472032
PARTITION 4 1 1 79511 9976
EXECTIME 4 1 2 0 8472032
PARTITION 4 1 2 79511 9976
PARTITION 4 1 3 79511 9976
PARTITION 4 1 0 79511 9976
