EXECTIME 2 2 1 8 8506624
EXECTIME 2 2 1 7 8506624
EXECTIME 2 2 1 1 8506624
EXECTIME 2 2 1 5 8506624
EXECTIME 2 2 1 6 8506624
EXECTIME 2 2 1 2 8506624
EXECTIME 2 2 1 4 8506624
EXECTIME 2 2 1 3 8506624
PARTITION 2 2 2 5268 1350
PARTITION 2 2 8 5208 1333
PARTITION 2 2 7 5163 1317
EXECTIME 2 2 1 0 8506624
PARTITION 2 2 1 5274 1353
PARTITION 2 2 5 5263 1348
PARTITION 2 2 6 5190 1325
PARTITION 2 2 4 5414 1379
PARTITION 2 2 3 5266 1350
PARTITION 2 2 0 5266 1350
