EXECTIME 4 1 1 3 8506624
EXECTIME 4 1 1 1 8506720
EXECTIME 4 1 1 6 8506624
EXECTIME 4 1 1 7 8506624
EXECTIME 4 1 1 5 8506624
PARTITION 4 1 6 35338 4440
EXECTIME 4 1 1 8 8506624
EXECTIME 4 1 1 4 8506624
EXECTIME 4 1 1 2 8506672
PARTITION 4 1 1 35339 4440
PARTITION 4 1 5 35338 4440
PARTITION 4 1 7 35338 4440
PARTITION 4 1 3 35338 4440
PARTITION 4 1 8 35338 4440
PARTITION 4 1 2 35338 4440
PARTITION 4 1 4 35338 4440
EXECTIME 4 1 1 0 8506624
PARTITION 4 1 0 35339 4440
