EXECTIME 4 3 1 1 8506624
EXECTIME 4 3 1 4 8506624
EXECTIME 4 3 1 8 8506624
EXECTIME 4 3 1 2 8506624
PARTITION 4 3 4 36051 4535
EXECTIME 4 3 1 6 8506624
EXECTIME 4 3 1 3 8506624
EXECTIME 4 3 1 5 8506624
EXECTIME 4 3 1 7 8506624
PARTITION 4 3 1 34305 4309
PARTITION 4 3 2 34981 4391
PARTITION 4 3 7 35838 4509
PARTITION 4 3 8 36050 4535
PARTITION 4 3 6 36050 4535
PARTITION 4 3 3 34309 4309
PARTITION 4 3 5 36050 4535
EXECTIME 4 3 1 0 8506624
PARTITION 4 3 0 34410 4321
